Source,Millenium - Headline - A8,Millenium - Headline - A18,Own calculations,Millenium - Headline - A12,Millenium - Headline - A12,Millenium - Headline - A12,Millenium - Headline - A35,Millenium - Headline - A35,Millenium - Headline - A50,Millenium - A14- Total production and construction,Millenium - Headline - A47,Millenium - Headline - A47,Millenium - Headline - A47,Millenium - A47 - J,Millenium - Headline - A47,Millenium - Headline - A31,Millenium - Headline - A32,"Mitchell (1988) Chapter XIV Table 1, page 719 ",Clark 2003,Clark 2003,Clark 2003,Jeffreys/Walters,Jeffreys/Walters,Jeffreys/Walters,,,,,,,,,,,,,
1804,24534.63291,12096.77401,2.028196351,,,,956,1'006,8,1,1.29774813,1.836070135,1.367804541,,0.525671867,1.005272353,,,100.8603263,101.8576542,28.54812686,,,,,,,,,,,,,,,,
1805,26023.07019,12280.04395,2.11913494,,,,924,1'036,6,1,1.4570579,2.01276926,1.408834238,,0.560842266,1.097892918,,,136.6703112,101.962219,30.90326448,,,,,,,,,,,,,,,,
1806,25922.29921,12460.59853,2.080341417,,,,1'001,1'029,6,1,1.40156798,1.987280257,1.433288874,,0.566180631,1.183736397,,,121.0693623,99.35227691,30.69837817,,,,,,,,,,,,,,,,
1807,27615.57237,12636.44246,2.185391376,,,,992,1'107,4,1,1.389932997,1.939011228,1.438949913,,0.569006823,1.230046731,,,126.6890309,101.6142206,33.63789722,,,,,,,,,,,,,,,,
1808,26329.14909,12804.5805,2.056228948,,,,1'000,812,6,1,1.46421789,2.135535132,1.473561611,,0.570890952,1.261673257,,,133.4558245,106.7697939,37.95950087,,,,,,,,,,,,,,,,
1809,27156.43303,12976.0175,2.092817233,,,,1'359,953,6,1,1.595782701,2.290069906,1.562272376,,0.584079852,1.349775798,,,143.4877502,114.4920544,37.75914979,,,,,,,,,,,,,,,,
1810,28906.34903,13144.75839,2.199078004,,,,1'310,1'270,5,1,1.614577673,2.267043609,1.617521854,,0.597268752,1.358811949,,,155.5384822,118.4697153,39.42603263,,,,,,,,,,,,,,,,
1811,28607.07475,13320.80817,2.147547985,,,,908,740,6,1,1.640532636,2.14809493,1.563281194,,0.598838859,1.277486545,,,147.1474646,120.164464,34.62151553,,,,,,,,,,,,,,,,
1812,27429.26262,13525.17194,2.028015816,,,,1'204,948,8,1,1.821322376,2.418869407,1.658313599,,0.61234178,1.169052686,,,193.5758069,117.2852545,35.64900816,,,,,,,,,,,,,,,,
1813,28918.60607,13741.85488,2.10441795,,,,1'612,1'110,8,1,1.832957359,2.495582686,1.692332536,,0.611713737,1.105799594,,,172.9627713,122.023507,37.80110462,,,,,,,,,,,,,,,,
1814,28278.92899,13958.86224,2.025876358,,,,1'565,1'109,9,1,1.646797627,2.271107073,1.652387622,,0.602921137,1.16114605,,,121.4001634,126.6114827,38.06270095,,,,,,,,,,,,,,,,
1815,31298.8906,14191.19937,2.205514121,,,,1'791,1'214,5,1,1.409622969,1.920048395,1.540647945,,0.576543338,1.077561606,,,105.39185,118.5490537,37.84147884,,,,,,,,,,,,,,,,
1816,29659.64704,14429.87171,2.05543387,,,,1'541,1'044,8,1,1.543872775,1.752707552,1.444613213,,0.568064759,0.971386773,,,121.7175892,98.92722196,35.26811595,,,,,,,,,,,,,,,,
1817,30157.90164,14659.88478,2.057171806,,,,1'543,1'181,8,1,1.559087753,1.948369509,1.474693353,,0.559586181,1.041416982,,,150.0157238,96.74309322,33.07166339,,,,,,,,,,,,,,,,
1818,30128.19385,14886.24419,2.02389491,,,,1'702,1'459,9,2,1.521497808,2.050079249,1.533648226,,0.547339345,1.266191363,,,150.4545203,111.1655537,40.25838579,,,,,,,,,,,,,,,,
1819,29634.01011,15103.95567,1.96200325,,,,1'415,1'191,10,1,1.458847898,1.893081769,1.455553786,,0.543257066,1.259414246,,,133.3417689,117.3974383,36.06552147,,,,,,,,,,,,,,,,
1820,32040.7917,15335.025,2.089386336,,,,1'533,1'280,7,2,1.355028047,1.705793011,1.365510294,,0.527555995,1.201808752,,,106.1230491,104.6470434,32.19669556,,,,,,,,,,,,,,,,
1821,32587.44491,15586,2.090815149,,,,1'621,1'195,7,2,1.257473188,1.472451658,1.286052885,,0.501806238,1.254896168,,,89.54773942,92.69377888,30.34125461,,,,,,,,,,,,,,,,
1822,33216.95161,15844.18311,2.096476126,,,,1'655,1'206,6,2,1.160813327,1.298584645,1.201629971,,0.493955703,1.356552924,,,79.95124984,81.44395524,29.01002108,,,,,,,,,,,,,,,,
1823,34195.75735,16097.60579,2.124275982,,,,1'642,1'410,6,2,1.200193271,1.442776056,1.220243833,,0.485791146,1.43336025,,,97.3495449,83.68682968,32.50810117,,,,,,,,,,,,,,,,
1824,36070.86319,16335.27122,2.208158206,,,,1'818,1'477,5,2,1.250313198,1.504959372,1.244106688,,0.490501467,1.719128684,,,113.9459545,95.61842499,30.94624988,,,,,,,,,,,,,,,,
1825,36884.88457,16562.18259,2.227054579,,,,1'709,1'847,5,2,1.317438102,1.669714374,1.344554887,,0.498037981,1.61634241,,,123.070444,103.1455355,29.45814154,,,,,,,,,,,,,,,,
1826,34915.26181,16780.34314,2.080723947,,,,1'648,1'547,8,2,1.260158184,1.477992746,1.244867364,,0.497409938,1.486827793,,,108.6015616,97.14463325,29.35978336,,,,,,,,,,,,,,,,
1827,37604.80481,16998.75615,2.212209204,,,,1'920,1'787,7,2,1.202878267,1.466787435,1.202554376,,0.487675274,1.519638163,,,109.6742076,97.20809314,27.51798594,,,,,,,,,,,,,,,,
1828,37720.21214,17238.42495,2.18814725,,,,1'954,1'826,8,2,1.21451325,1.424182629,1.19821695,,0.487047231,1.521365024,,,99.1184001,94.26080462,29.0488189,,,,,,,,,,,,,,,,
1829,38040.13725,17473.3529,2.177037084,,,,2'103,1'805,9,2,1.240468213,1.415440024,1.149333254,,0.486105167,1.550721671,,,105.8226746,85.60144708,29.09776377,,,,,,,,,,,,,,,,
1830,39745.32536,17702.54343,2.245175983,33'342,1'349,5'443,2'096,1'893,7,2,1.201088269,1.39573838,1.141564851,1.237750137,0.481708867,1.476466624,,,111.6303766,81.45848927,,,,,,,,,,,,,,,,,
1831,40957.09525,17941,2.282876944,34'049,1'608,5'443,2'191,2'048,6,2,1.216303247,1.408175043,1.0902761,1.190379957,0.48453506,1.403938439,,,110.4511696,85.81258007,,,,,,,,,,,,,,,,,
1832,41179.56608,18143.24786,2.269690984,34'128,1'193,5'637,2'361,1'766,8,2,1.173343309,1.351286544,1.079119815,1.141751166,0.486105167,1.495462101,,,98.87083086,86.90487902,,,,,,,,,,,,,,,,,
1833,41640.57933,18337.52911,2.270784634,34'600,1'193,5'637,2'408,1'858,8,3,1.125013379,1.309174279,1.043583683,1.115532358,0.485163103,1.604254379,,,88.00900904,83.41393863,,,,,,,,,,,,,,,,,
1834,43083.15263,18561.84391,2.321059957,35'543,1'453,5'443,2'537,2'020,7,3,1.097268419,1.277651648,1.067312949,1.140341862,0.486419188,1.650879641,,,87.00242236,85.34942795,,,,,,,,,,,,,,,,,
1835,45694.76411,18798.19242,2.430806276,36'330,2'127,5'443,2'781,2'009,6,3,1.058783474,1.248961128,1.061981126,1.138479438,0.48233691,1.771759949,,,84.1393398,81.53815559,,,,,,,,,,,,,,,,,
1836,46899.04317,19034.57479,2.463887094,37'902,2'023,5'443,2'910,2'397,6,3,1.161708326,1.406328014,1.11918673,1.200606628,0.493013638,1.968622166,,,90.77321075,88.87422014,,,,,,,,,,,,,,,,,
1837,46498.96566,19243.99117,2.416284919,37'431,2'387,5'637,2'646,2'249,7,3,1.203773265,1.392906268,1.096448879,1.15913703,0.501178195,2.080868166,,,99.23514029,89.45401949,,,,,,,,,,,,,,,,,
1838,48749.85166,19460.44173,2.50507426,38'531,2'750,5'832,3'127,2'503,7,3,1.252998194,1.445485032,1.098600689,1.171442094,0.510598838,2.334716814,,,103.8706167,93.68305327,,,,,,,,,,,,,,,,,
1839,49806.93728,19719.92661,2.525716158,40'026,2'853,6'026,3'243,2'665,6,3,1.294168135,1.541407414,1.118504188,1.192155216,0.518449374,2.303633306,,,118.65277,91.66113271,,,,,,,,,,,,,,,,,
1840,50031.11289,19971.44598,2.505132224,39'161,2'853,6'609,3'412,2'700,10,3,1.281638153,1.51476094,1.068924698,1.152623747,0.521275567,2.510856692,,,110.9330289,89.00728983,,,,,,,,,,,,,,,,,
1841,48660.5521,20198,2.409176755,38'925,1'868,6'804,3'561,2'690,12,3,1.258368187,1.443638003,1.071157198,1.143043498,0.521275567,2.459050845,,,108.5373996,90.41862211,,,,,,,,,,,,,,,,,
1842,48236.86641,20410.15816,2.363375435,38'374,1'712,6'998,3'473,2'556,12,3,1.18676829,1.312006391,1.024607939,1.104228204,0.518135352,2.588565462,,,95.07570179,84.23399411,,,,,,,,,,,,,,,,,
1843,49914.80426,20623.55536,2.420281246,38'689,1'608,7'193,3'853,2'605,9,3,1.091003428,1.177912072,0.986815949,1.050012121,0.510598838,3.003012233,,,92.33883326,75.43431768,,,,,,,,,,,,,,,,,
1844,53601.06624,20836.18872,2.572498597,40'733,1'712,7'193,4'172,2'894,6,4,1.126803376,1.197983123,0.993693392,1.083244717,0.51311101,3.410551559,,,93.85157595,76.96778092,,,,,,,,,,,,,,,,,
1845,56132.09501,21050.05539,2.666600822,42'621,2'438,6'998,4'246,3'236,5,4,1.130383371,1.296031043,1.008747458,1.084988803,0.518449374,4.094388732,0,,94.74188082,81.55760263,,,,,,,,,,,,,,,,,
1846,58824.8275,21264.15257,2.766384755,43'957,3'424,7'581,4'165,3'137,3,4,1.264633178,1.357679671,1.00992293,1.083426767,0.539488809,4.199727286,0,,96.80598134,86.79008031,,,,,,,,,,,,,,,,,
1847,58026.14632,21478.47748,2.701594951,43'407,4'254,7'387,4'335,3'863,5,4,1.355028047,1.460085605,1.082765961,1.177808627,0.553305752,3.540066175,0,,125.4940073,90.31114951,,,,,,,,,,,,,,,,,
1848,59733.12869,21693.02737,2.753563515,44'586,3'787,8'164,4'253,3'684,7,4,1.159918329,1.212337583,0.985454553,1.0784705,0.530068167,3.441635067,0,,87.81390944,85.94177962,,,,,,,,,,,,,,,,,
1849,60623.33412,21907.79953,2.767203253,45'609,3'580,8'164,5'495,4'230,9,4,1.112483397,1.150432619,0.972535569,1.104791079,0.520647524,3.358745712,0,,88.44390576,77.89194321,,,,,,,,,,,,,,,,,
1850,59878.48422,22122.79129,2.706642369,45'451,2'957,8'164,5'841,4'075,11,4,1.065048465,1.180680179,0.912173231,1.029571944,0.518135352,3.985596454,0,,74.54437477,76.86958423,,,,,,,,,,,,,,,,,
1851,62606.61622,22338,2.802695685,47'260,3'009,8'164,6'187,4'360,9,4,1.042673498,1.157225503,0.89506244,1.036950406,0.518135352,4.279162918,0,,77.09157268,75.60697264,,,,,,,,,,,,,,,,,
1852,64595.1799,22563.67815,2.862794775,47'653,3'320,8'359,6'505,4'230,8,4,1.056993477,1.195932126,0.900356863,1.02839471,0.525043824,5.525956956,0,,80.15622897,71.97439617,,,,,,,,,,,,,,,,,
1853,66868.88101,22789.38369,2.934211909,49'462,3'268,8'164,7'489,4'995,5,5,1.222568238,1.452651883,0.979965006,1.126744781,0.557702052,5.108056461,0,,95.07107019,86.48245565,,,,,,,,,,,,,,,,,
1854,69366.81578,23015.1165,3.013967615,49'855,3'320,8'942,7'448,4'822,5,5,1.319228099,1.570053429,1.034372469,1.173289795,0.589418216,5.151228,0,,114.4706277,91.96467514,,,,,,,,,,,,,,,,,
1855,68883.59499,23240.87647,2.963898332,49'069,3'165,11'664,7'618,4'417,4,5,1.345183062,1.528270783,1.03833521,1.190215205,0.603863202,5.365358832,0,,114.8383896,92.59618951,,,,,,,,,,,,,,,,,
1856,72192.82582,23465.66348,3.076530348,51'349,2'905,11'469,8'758,5'224,4,5,1.352343051,1.52519476,1.03607351,1.205526933,0.613597866,6.118270467,0,,109.6894538,95.9842704,,,,,,,,,,,,,,,,,
1857,72707.21518,23689.4774,3.069177675,52'843,2'853,9'914,8'852,5'245,4,5,1.321018096,1.623883832,1.025999804,1.20804966,0.60794548,5.914500804,0,,104.6080655,95.24619552,,,,,,,,,,,,,,,,,
1858,72480.25494,23914.31814,3.030830924,52'607,2'853,10'108,8'805,5'287,5,5,1.18676829,1.417277618,0.982243875,1.153931749,0.590046259,6.643236378,0,,88.8851495,88.67801766,,,,,,,,,,,,,,,,,
1859,75399.98636,24138.18556,3.123680783,54'730,3'113,10'692,9'612,5'654,3,6,1.198403273,1.4593166,1.00665626,1.169758988,0.595384623,7.011057888,0,,86.58935784,93.14309918,,,,,,,,,,,,,,,,,
1860,77081.80312,24360.07955,3.164267299,55'281,3'320,11'275,10'168,6'458,3,6,1.292378138,1.510199147,1.014606762,1.191438261,0.61234178,7.477310506,0,,102.6504391,103.0481861,,,,,,,,,,,,,,,,,
1861,78497.49092,24585,3.192901807,57'719,3'632,10'886,9'829,6'831,4,6,1.307593116,1.485975466,1.032899679,1.217725229,0.619878294,7.308078074,0,,105.4496125,100.6576879,,,,,,,,,,,,,,,,,
1862,77710.70022,24862.15267,3.125662579,58'662,3'943,10'692,9'354,6'976,5,5,1.299538127,1.561338031,1.050785629,1.216980728,0.624588616,7.988461524,0,,103.573806,94.10504266,,,,,,,,,,,,,,,,,
1863,81694.73588,25142.31593,3.249292392,59'606,4'462,10'692,10'060,7'043,4,6,1.247628202,1.596071457,1.091153269,1.22398699,0.62333253,8.737919436,0,,90.12463508,92.74114475,,,,,,,,,,,,,,,,,
1864,82738.84553,25425.48976,3.254169194,61'179,4'773,10'497,10'053,7'046,3,6,1.233308223,1.617090948,1.135052513,1.278347478,0.630869044,9.549544364,0,,81.69417916,97.58410952,,,,,,,,,,,,,,,,,
1865,86675.31919,25711.67413,3.371049227,63'538,4'981,10'303,10'962,7'466,3,6,1.254788192,1.569156256,1.096929749,1.254080955,0.649396308,9.839657105,0,,84.80076498,108.4392116,,,,,,,,,,,,,,,,,
1866,87797.266,26002.86901,3.376445345,65'739,4'773,10'303,11'783,8'171,3,7,1.334443077,1.575051967,1.118374768,1.296153035,0.672633894,9.492557933,0,,99.55914843,105.9012258,,,,,,,,,,,,,,,,,
1867,88387.51038,26296.07436,3.361243551,66'133,4'410,10'497,11'973,8'044,5,7,1.405147975,1.540703043,1.096718569,1.289839928,0.678914322,9.186903439,0,,116.9594729,96.79092561,,,,,,,,,,,,,,,,,
1868,91818.21133,26594.29017,3.452553565,68'098,4'254,10'886,12'855,8'633,5,7,1.363083036,1.528142615,1.067530964,1.260720591,0.67388998,9.698054458,0,,116.498296,94.65567687,,,,,,,,,,,,,,,,,
1869,93877.65583,26895.5164,3.49045746,69'435,4'254,10'497,13'445,8'911,5,7,1.273583165,1.506866789,1.074309376,1.237775169,0.667609551,10.44233179,0,,98.68963394,106.0680773,,,,,,,,,,,,,,,,,
1870,101220.9425,27200.75302,3.721255158,72'974,4'669,11'080,14'320,9'376,4,8,1.278953157,1.485334628,1.064800198,1.20426267,0.678914322,11.28676708,0,,94.30937631,102.0101537,,,,,,,,,,,,,,,,,
1871,107008.2426,27516.466,3.888880302,75'726,5'188,11'080,16'609,10'964,3,8,1.314753105,1.537498852,1.080255118,1.221316576,0.700581801,13.54637785,0,,104.8553086,110.6899474,,,,,,,,,,,,,,,,,
1872,107483.9198,27854.79994,3.858721657,76'748,5'551,10'886,16'805,11'014,2,9,1.370243026,1.68937749,1.134814536,1.278264171,0.738578393,13.99069905,0,,106.2197694,104.5917483,,,,,,,,,,,,,,,,,
1873,108195.8126,28197.68113,3.837046462,78'478,5'447,10'108,16'216,11'510,2,9,1.38098301,1.704373102,1.180617142,1.318165804,0.777203029,14.26491675,0,,111.4970892,105.8370503,,,,,,,,,,,,,,,,,
1874,112689.2018,28545.07349,3.947763592,81'152,6'174,10'886,16'412,11'708,3,9,1.3183331,1.569284423,1.13211223,1.27473786,0.774062814,14.09373775,0,,113.5397855,96.20048184,,,,,,,,,,,,,,,,,
1875,113836.2858,28897.28091,3.939342463,82'332,6'537,11'469,16'478,12'403,3,9,1.298643129,1.474824882,1.094403537,1.250880861,0.769352493,14.58560919,0,,97.28607085,99.65356515,,,,,,,,,,,,,,,,,
1876,114312.5155,29254.20832,3.907557989,83'197,6'848,11'858,16'412,12'700,4,9,1.301328125,1.438553444,1.075476628,1.246733269,0.771550643,15.04651444,0,,96.75275855,109.3432841,,,,,,,,,,,,,,,,,
1877,115397.8935,29615.85863,3.896489883,84'297,6'848,12'052,16'805,12'998,6,9,1.300433126,1.443936484,1.050637223,1.238100646,0.771550643,15.74015876,0,,109.4979991,104.1364966,,,,,,,,,,,,,,,,,
1878,115249.5383,29982.53873,3.843888582,85'241,6'433,12'636,17'066,13'097,7,9,1.261053183,1.34153055,1.033084085,1.210346075,0.759617829,15.18295714,0,,97.85909724,98.6877527,,,,,,,,,,,,,,,,,
1879,113309.1967,30354.04855,3.732918742,84'140,5'914,13'996,18'178,13'593,8,9,1.204668264,1.279753754,1.009359498,1.15720962,0.746114907,17.16888793,0,,91.67598862,90.14118421,,,,,,,,,,,,,,,,,
1880,121375.6387,30730.59601,3.949667579,88'544,5'707,13'802,20'009,14'635,6,10,1.228833229,1.345375579,1.012951218,1.192249236,0.749569143,18.92698206,0,,92.24343892,96.18239008,,,,,,,,,,,,,,,,,
1881,124713.142,31093.664,4.010886013,87'915,6'018,14'191,21'447,14'288,5,10,1.213618251,1.299235234,0.999784257,1.178776705,0.756477614,21.38181163,0,,90.91531238,97.05629012,,,,,,,,,,,,,,,,,
1882,126791.7021,31403.38106,4.037517548,89'487,5'966,14'774,21'840,15'032,4,11,1.215408249,1.295262037,1.0123494,1.191000442,0.763948998,21.02473538,0,,92.83958852,99.41495828,,,,,,,,,,,,,,,,,
1883,130544.7699,31716.55057,4.115982589,92'476,6'174,15'357,22'624,15'875,4,11,1.215408249,1.2724482,0.98842841,1.185387834,0.76768469,20.48439968,0,,90.06325737,94.55951409,,,,,,,,,,,,,,,,,
1884,129038.2953,32033.26931,4.028258684,92'790,6'070,15'746,22'494,15'330,5,10,1.173575593,1.172477451,0.973293197,1.153572639,0.763948998,20.51922316,0,,82.21536819,90.04112714,,,,,,,,,,,,,,,,,
1885,127653.588,32353.44307,3.945595149,93'655,5'655,17'301,21'643,15'479,7,10,1.132873549,1.106983793,0.964138575,1.119312429,0.755543691,20.37969244,0,,77.64412777,84.2578521,,,,,,,,,,,,,,,,,
1886,128038.0402,32677.17162,3.918271803,94'206,5'188,17'107,22'232,15'627,7,10,1.122698038,1.06609832,0.968951601,1.101038229,0.749006231,20.13106019,0,,71.20630955,81.67580282,,,,,,,,,,,,,,,,,
1887,133522.9265,33004.55577,4.04559078,97'744,5'344,16'718,23'474,16'520,6,10,1.100085792,1.056870251,0.967284888,1.09510516,0.752741923,20.03040489,0,,70.14507876,80.75027139,,,,,,,,,,,,,,,,,
1888,138188.7095,33335.59729,4.145379736,99'081,5'551,16'718,24'913,17'066,5,11,1.097824567,1.084298123,0.967778266,1.102643114,0.763015075,22.06950011,0,,71.80103892,83.44297688,,,,,,,,,,,,,,,,,
1889,142655.0037,33670.19697,4.23683306,101'125,5'914,16'912,26'025,18'554,4,12,1.106869465,1.113520342,0.987672083,1.117697861,0.778891766,23.47312032,0,,71.3384852,83.32786614,,,,,,,,,,,,,,,,,
1890,144047.2461,34008.65861,4.235605049,103'013,6'018,17'301,25'959,18'554,3,12,1.111391915,1.10390777,1.0016917,1.12047095,0.806909455,23.73132464,0,,75.17647698,76.74882629,,,,,,,,,,,,,,,,,
1891,148546.5315,34358.045,4.323486145,107'338,6'329,17'884,24'717,18'951,4,12,1.120436813,1.102241591,0.970322108,1.128532127,0.818116531,23.03125056,0,,81.57770694,77.00142981,,,,,,,,,,,,,,,,,
1892,144669.9934,34736.40996,4.164794045,106'866,6'485,17'884,24'521,19'249,5,12,1.124959263,1.050718205,0.974315642,1.132652621,0.8209183,22.46007555,0,,73.453395,81.14469395,,,,,,,,,,,,,,,,,
1893,143257.5306,35119.02894,4.079199651,107'338,6'589,18'467,23'147,18'852,6,11,1.103477629,1.04341265,0.984573656,1.124241131,0.818116531,21.69867899,0,,69.71192492,88.74612792,,,,,,,,,,,,,,,,,
1894,150221.641,35506.10592,4.230867823,111'663,6'848,19'245,24'324,20'390,6,12,1.074081708,0.968947259,0.990627299,1.10214552,0.822786146,23.25881401,0,,65.06926533,85.34829739,,,,,,,,,,,,,,,,,
1895,155162.7651,35897.5449,4.322378188,114'415,7'160,20'411,26'090,21'432,6,13,1.059383748,0.953310809,0.979293472,1.09093061,0.822786146,25.24976849,0,,59.52100857,75.0954473,,,,,,,,,,,,,,,,,
1896,161399.1658,36293.5529,4.447047835,119'133,7'782,21'383,27'201,22'622,5,14,1.057122523,0.936392682,0.973623292,1.087160122,0.833059299,27.39599881,0,,61.84102548,69.57657786,,,,,,,,,,,,,,,,,
1897,163651.2316,36693.9319,4.459899039,119'841,8'664,21'966,27'332,23'119,5,14,1.078604157,0.955617826,0.984215744,1.103031106,0.846134221,28.48635956,0,,65.22092039,73.39786034,,,,,,,,,,,,,,,,,
1898,171492.9599,37098.98892,4.622577728,124'873,10'013,22'550,27'398,23'912,4,15,1.097824567,0.985993553,0.991258232,1.106525908,0.862010911,28.93929268,0,,72.73804582,71.20156326,,,,,,,,,,,,,,,,,
1899,177872.2574,37508.72994,4.742156232,129'041,10'584,27'215,28'705,24'408,4,15,1.086518444,1.048411188,1.014670743,1.1143334,0.876953679,29.35601849,0,,65.8545895,73.02424835,,,,,,,,,,,,,,,,,
1900,177814.1635,37923.05796,4.688813957,128'727,10'636,35'379,27'528,25'053,4,15,1.130612324,1.155174821,1.054489004,1.171442094,0.904971368,31.23186807,0,,64.65437948,77.32974302,,,,,,,,,,,,,,,,,
1901,181797.9153,38328.104,4.743201368,131'243,11'206,39'656,28'248,26'145,5,15,1.127220487,1.078786915,1.039814604,1.177057155,0.914310598,31.77217939,0,,66.28099484,78.39259758,,,,,,,,,,,,,,,,,
1902,184537.8802,38696.12,4.768898798,131'951,11'777,37'518,29'425,26'294,5,16,1.127220487,1.067892667,1.028510116,1.177027039,0.914310598,32.61731936,0,,68.47479272,80.37848977,,,,,,,,,,,,,,,,,
1903,182393.8482,39067.813,4.668647519,132'501,11'673,33'241,30'602,26'194,6,15,1.139657223,1.07045602,1.02551843,1.181175144,0.917112367,32.02042242,0,,66.51680317,81.05808234,,,,,,,,,,,,,,,,,
1904,184710.5639,39444.285,4.682821957,134'388,11'569,32'075,31'125,26'492,7,15,1.135134774,1.084169956,1.014604377,1.178296641,0.917112367,34.3995398,0,,64.29219291,84.01474612,,,,,,,,,,,,,,,,,
1905,190835.7709,39823.436,4.792046846,135'175,11'414,31'880,33'871,27'187,6,16,1.139657223,1.114545683,1.018732887,1.183027036,0.922715905,36.84190713,0,,73.97049001,84.65339002,,,,,,,,,,,,,,,,,
1906,195514.6203,40206.466,4.862765615,137'534,10'739,31'492,36'094,28'080,5,17,1.138526611,1.183884369,1.033976917,1.182828324,0.933922981,39.16663147,0,,72.75248503,80.3931983,,,,,,,,,,,,,,,,,
1907,200255.1358,40593.378,4.933197129,139'342,9'598,30'908,38'383,28'526,4,17,1.156616408,1.226692357,1.045907055,1.197224398,0.954469286,37.45504967,0,,71.65058991,82.14289536,,,,,,,,,,,,,,,,,
1908,192159.2746,40984.171,4.688621727,138'871,8'093,31'686,35'571,27'236,7,16,1.171314368,1.127106111,1.037136452,1.202618639,0.961006747,39.1367814,0,,72.76325089,87.90358383,,,,,,,,,,,,,,,,,
1909,196673.4794,41379.848,4.752880663,139'500,8'664,33'047,37'598,28'377,7,16,1.173575593,1.14440874,1.034767459,1.20908144,0.961006747,42.11117679,0,,79.76903129,87.116048,,,,,,,,,,,,,,,,,
