Source,MeasuringWorth,MeasuringWorth,MeasuringWorth,MeasuringWorth,Falkner; From p. 93 in https://babel.hathitrust.org/cgi/pt?id=chi.20247016;view=1up;seq=99;size=175,Jalil (2015),Davis (04). https://www.nber.org/data/industrial-production-index/,Davis (04). https://www.nber.org/data/industrial-production-index/,Davis (04). https://www.nber.org/data/industrial-production-index/,Davis (04). https://www.nber.org/data/industrial-production-index/,Davis (04). https://www.nber.org/data/industrial-production-index/,Davis (04). https://www.nber.org/data/industrial-production-index/,Davis (04). https://www.nber.org/data/industrial-production-index/,Davis (04). https://www.nber.org/data/industrial-production-index/,"HSUS, JST",Anderson(2003),Anderson(2003),,,
Year,RGDP,GDPD,RGDPPC,CPI,CPIF,BANK,IPROD,IPFood,IPTextiles,IPWood,IPLeather,IPChemicals,IPMachinery,IPMetals,SHARE,M2,M3,,,
1774,,,,7.82,,,,,,,,,,,,,,,,
1775,,,,7.41,,,,,,,,,,,,,,,,
1776,,,,8.46,,,,,,,,,,,,,,,,
1777,,,,10.31,,,,,,,,,,,,,,,,
1778,,,,13.38,,,,,,,,,,,,,,,,
1779,,,,11.84,,,,,,,,,,,,,,,,
1780,,,,13.29,,,,,,,,,,,,,,,,
1781,,,,10.72,,,,,,,,,,,,,,,,
1782,,,,11.76,,,,,,,,,,,,,,,,
1783,,,,10.31,,,,,,,,,,,,,,,,
1784,,,,9.91,,,,,,,,,,,,,,,,
1785,,,,9.43,,,,,,,,,,,,,,,,
1786,,,,9.19,,,,,,,,,,,,,,,,
1787,,,,9.02,,,,,,,,,,,,,,,,
1788,,,,8.62,,,,,,,,,,,,,,,,
1789,,,,8.54,,,,,,,,,,,,,,,,
1790,4568,4.14,1162.8,8.86,,,,,,,,,,,,,,,,
1791,4842,4.25,1196.3,9.1,,,,,,,,,,,,,,,,
1792,5199,4.33,1246.3,9.27,,,,,,,,,,,,,,,,
1793,5612,4.47,1305.4,9.59,,,,,,,,,,,,,,,,
1794,6354,4.96,1434.7,10.64,,,,,,,,,,,,,,,,
1795,6758,5.67,1481,12.17,,,,,,,,,,,,,,,,
1796,6972,5.98,1483.1,12.81,,,,,,,,,,,,,,,,
1797,7113,5.75,1468.3,12.33,,,,,,,,,,,,,,,,
1798,7417,5.57,1486.4,11.92,,,6.213232292,,,,,,,,,,,,,
1799,7941,5.57,1544.6,11.92,,,6.614553383,,,,,,,,,,,,,
1800,8393,5.72,1584.6,12.17,,,7.273164148,,,,,,,,,,,,,
1801,8802,5.84,1611.8,12.33,,,7.74531288,,,,,,,,,,,,,
1802,9079,4.97,1612.1,10.39,,,8.210256504,,,,,,,,10,,,,,
1803,9232,5.27,1589.3,10.96,,,7.977395976,,,,,,,,9.04,,,,,
1804,9591,5.56,1601,11.44,,,8.077246741,,,,,,,,8.66,,,,,
1805,10100,5.55,1634.3,11.36,,,8.698442208,,,,,,,,8.28,,,,,
1806,10577,5.83,1658.2,11.84,,,9.282591484,,,,,,,,8.66,,,,,
1807,10587,5.56,1607,11.2,,,9.717984287,,,,,,,,9.04,,,,,
1808,10610,6.09,1561,12.17,,,8.062933732,,,,,,,,9.03,,,,,
1809,11422,6.01,1629.6,11.92,,,9.388826306,,,,,,,,9.13,,,,,
1810,12055,5.86,1668.7,11.92,,,10.25789136,,,,,,,,8.94,,,,,
1811,12603,6.09,1694.8,12.73,,,11.29881178,,,,,,,,8.25,,,,,
1812,13106,6,1713,12.89,,,11.25249427,,,,,,,,8.54,,,,,
1813,13851,7,1760.7,15.47,,,12.06278124,,,,,,,,8.64,,,,,
1814,14431,7.47,1784.9,17,,,13.17217931,,,,,,,,7.19,,,,,
1815,14547,6.36,1751,14.91,,,13.58422226,,,,,,,,7.39,,,,,
1816,14546,5.63,1703.3,13.62,,,12.59507993,,,,,,,,7.11,,,,,
1817,14884,5.17,1693.3,12.89,,,13.118831,,,,,,,,7.97,,,,,
1818,15425,4.78,1703.1,12.33,,,13.83813273,,,,,,,,7.72,,,,,
1819,15723,4.62,1684.3,12.33,,,14.412262,,,,,,,,7.14,,,,,
1820,16352,4.34,1700.2,11.36,,,14.83415102,,,,,,,,7.51,,,,,
1821,17223,4.27,1739.8,10.96,,,15.79200282,,,,,,,,7.96,,,,,
1822,17875,4.5,1754.3,11.36,,,17.29144769,,,,,,,,7.57,,,,,
1823,18522,4.1,1766,10.15,,,17.08106771,,,,,,,,7.56,,,,,
1824,19620,3.84,1817.5,9.35,,,18.5588578,,,,,,,,7.93,,,,,
1825,20498,4.01,1844.1,9.59,,0,19.88631746,,,,,,,,7.48,,,,,
1826,21227,4.08,1854.1,9.59,,0,20.53463631,,,,,,,,7.47,,,,,
1827,21886,4.19,1855.2,9.67,,0,21.07251175,28.69959867,18.4985597,16.7097164,15.8893553,22.22101652,28.52870472,22.65924759,7.25,,,,,
1828,22182,4.04,1824.5,9.19,,0,21.39077547,29.59436265,15.83339006,20.23740347,16.78586379,21.64993578,29.78570276,21.23953301,7.25,,,,,
1829,23025,4.04,1838.3,9.02,,0,20.11743663,26.22471565,15.33765362,17.94984881,17.00100289,22.85416195,25.14025124,22.98807967,7.18,,,,,
1830,25142,4.06,1948.8,8.94,,0,23.80094091,32.78784507,16.13107352,16.12569167,23.16611516,30.65193721,22.4513088,40.31463367,7.71,,,,,
1831,27217,3.87,2050,8.38,,0,28.08489982,33.69609494,23.01315137,18.58930982,34.35095512,33.07381344,26.7530488,39.97002435,7.94,,,,,
1832,29057,3.89,2124.7,8.3,,0,31.532882,31.96676854,23.19641572,22.08713685,47.33844985,33.8541922,37.25936467,37.14040955,8.33,,,,,
1833,29951,3.87,2126.3,8.14,,1,35.1479705,34.84194866,25.25823063,24.79345261,53.18862249,39.83934744,39.23213237,43.84419714,8.25,,,,,
1834,30455,4,2099.8,8.3,,1,33.57932024,33.61964336,26.4568169,28.47279299,46.66650795,40.09398446,35.47458621,35.55086603,9.38,,,,,
1835,32071,4.18,2150,8.54,,0,37.5725253,36.56568596,28.36899272,32.14343251,48.99200076,47.75953931,36.12939074,47.98470409,9.7,,,,,
1836,33021,4.48,2152.6,9.02,,0,40.24929537,30.2594877,32.04856602,33.40580254,55.86652033,47.56153165,47.18698668,46.74383662,8.53,,,,,
1837,33323,4.66,2110.4,9.27,,1,39.67901904,30.64088056,30.58077257,32.0749866,47.11048341,58.3297429,46.99563778,50.34245679,7.86,,,,,
1838,34702,4.6,2138.9,9.02,,1,40.6965432,37.93431103,33.63449745,37.48029687,40.08501096,54.40387574,45.2361023,49.35146407,7.67,,,,,
1839,35593,4.67,2137,9.02,,1,46.05580906,41.48200479,38.42343544,40.32334144,41.39675183,58.79636483,53.39022971,62.67913078,6.75,,,,,
1840,35691,4.41,2084.7,8.38,98.5,0,43.88116827,62.65346493,41.32377183,37.43935564,35.5906618,58.47464266,44.02574257,44.32545893,7.13,,,,,
1841,36490,4.53,2071.9,8.46,98.7,0,46.34873468,63.74937383,42.86825606,40.50792948,40.13047581,61.42109354,43.32114244,49.71889973,6.2,,,,,
1842,37656,4.3,2077.7,7.9,93.2,0,47.65550429,61.48693273,39.37233068,49.32462963,47.35377311,59.30353072,37.82099051,53.35869467,5.02,,,,,
1843,39522,3.97,2120.2,7.17,89.3,0,53.10274696,69.08307272,48.02898475,57.90050464,46.87267712,68.3745232,42.44948643,51.88045248,7.41,,,,,
1844,41768,4.07,2180.3,7.25,89.8,0,59.45169213,67.50276684,51.50523852,59.07192279,58.24103621,76.47619881,45.12673495,75.99445661,8.64,,,,,
1845,44412,4.19,2253.5,7.33,92.1,0,65.3578787,68.44202888,57.90217877,68.44569265,55.97993282,86.96447652,58.94089431,77.12344879,9.37,,,,,
1846,48020,4.3,2364,7.41,96.7,0,75.92651432,101.4889,62.75619926,72.64967025,54.02051479,78.57111211,75.42331392,104.0310909,8,,,,,
1847,51289,4.7,2443.9,7.98,96.7,0,87.36614782,130.1975813,68.81974755,87.87805946,66.36411065,94.98835941,84.25526979,103.7713466,8.1,,,,,
1848,53018,4.58,2442.6,7.65,92,0,94.88688888,99.81619161,93.3679617,96.17744913,71.08259758,95.56650567,95.97289761,114.8979203,7.81,,,,,
1849,53755,4.5,2393,7.41,88.9,0,98.33049895,98.7938359,100.7060494,94.21106363,92.65260881,100.0492611,96.03208297,109.1628302,7.82,,,,,
1850,56252,4.59,2418.3,7.57,92.6,0,102.3850296,101.7134095,99.01983922,108.7069548,111.2754315,99.93107527,105.8320263,88.44948297,9.27,,,,,
1851,60780,4.48,2522.5,7.41,99.1,0,106.0488163,114,73,118,112,126,141,83,8.97,,,,,
1852,67799,4.52,2712.1,7.49,98.5,0,122.8400247,132,105,134,106,118,159,108,10.72,,,,,
1853,73343,4.51,2830.6,7.49,103.4,0,139.9823567,120,126,137,111,145,191,154,9.37,,,,,
1854,75875,4.89,2825.3,8.14,103.4,0,142.7244231,101,114,143,113,159,242,132,6.55,,,,,
1855,79039,5.03,2850.6,8.38,106.3,0,143.4435007,117,111,171,128,161,203,120,6.65,,,,,
1856,82213,4.92,2885,8.22,108.5,0,149.4353033,123,126,173,128,167,202,136,6.94,,,,,
1857,82634,5.06,2820.5,8.46,109.6,1,146.1714908,116,133,174,136,167,171,133,4.79,,,,,
1858,85978,4.76,2859.5,7.98,109.1,0,137.5410096,154,97,172,163,169,128,129,5.47,,,,,
1859,92203,4.8,2995.6,8.06,102,0,156.3941253,157,152,185,170,188,129,139,4.89,,,,,
1860,93146,4.71,2955.8,8.06,100,0,157.8597585,158,147,181,140,190,171,138,5.57,,,,,
1861,94805,4.9,2942.9,8.54,95.9,0,156.4734015,230,152,168,120,190,156,116,5.46,,,,,
1862,106586,5.48,3240.8,9.75,102.8,0,167.3493648,265,112,147,147,198,226,157,8.48,,,,,
1863,114782,6.71,3415.4,12.17,122.1,0,187.3091115,259,132,164,152,215,287,162,11.34,,,,,
1864,116084,8.23,3376.9,15.23,149.4,0,200.6096102,216,169,173,156,229,307,180,11.9,,,,,
1865,119408,8.36,3394,15.79,190.7,0,190.1149897,204,143,201,138,217,262,198,10.94,,,,,
1866,113929,7.97,3160.1,15.39,160.2,0,193.9063382,229,115,231,192,261,225,220,11.34,,,,,
1867,115883,7.27,3134.5,14.34,145.2,0,210.0509235,229,125,259,236,269,234,234,11.61,100,100,,,
1868,120403,6.83,3178.1,13.78,150.7,0,220.9013676,256,145,267,224,300,237,242,12.85,99.21875,101.2658228,,,
1869,123679,6.4,3181.9,13.21,135.9,0,237.472416,271,144,284,234,332,265,289,12.86,100,106.3291139,,,
1870,127371,6.13,3191.9,12.65,130.4,0,242.9686184,269,141,294,227,356,280,300,13.55,105.46875,114.556962,,,
1871,133430,5.74,3253.6,11.84,124.8,0,255.286712,261,181,283,231,369,300,294,14.46554054,117.1875,129.1139241,,,
1872,144596,5.75,3437.4,11.84,122.2,0,275.7383126,261,197,314,212,432,304,387,15.47263514,125.78125,141.7721519,,,
1873,156931,5.63,3630.6,11.6,119.9,1,302.1669531,335,194,333,189,482,386,405,13.48896396,126.5625,146.2025316,,,
1874,159785,5.36,3596.4,11.04,120.5,0,300.7324348,379,216,319,236,467,315,385,13.85518018,128.90625,151.2658228,,,
1875,159500,5.17,3506.1,10.64,119.8,0,284.1632834,383,190,334,224,484,261,364,13.33637387,134.375,159.4936709,,,
1876,166103,5.05,3575.3,10.39,115.5,0,294.0049763,383,219,326,218,462,280,377,10.92545045,131.25,159.4936709,,,
1877,174368,4.93,3678.6,10.15,109.4,0,297.750855,374,234,299,251,526,242,424,9.918355856,128.90625,156.3291139,,,
1878,179970,4.7,3724.6,9.67,103.1,0,313.990487,420,252,306,218,527,270,470,10.52871622,123.4375,148.1012658,,,
1879,200947,4.7,4079,9.67,96.6,0,356.3737473,466,251,380,251,644,302,582,15.01486486,129.6875,155.6962025,,,
1880,217601,4.81,4329.3,9.91,103.4,0,400.8504984,521,253,403,278,742,377,742,17.82252252,158.59375,180.3797468,,,
1881,244810,4.8,4756.7,9.91,105.8,0,478.1217429,596,312,472,313,782,535,810,18.34132883,190.625,212.0253165,,,
1882,257803,4.78,4874,9.91,106.3,0,509.4580578,591,306,486,332,869,621,926,17.82252252,205.46875,227.2151899,,,
1883,264932,4.69,4866.9,9.71,104.5,0,523.8028063,641,337,520,313,898,577,948,16.29662162,218.75,239.8734177,,,
1884,260564,4.57,4667.4,9.51,101.8,0,505.2505996,748,304,528,314,945,464,904,13.24481982,218.75,241.1392405,,,
1885,261466,4.48,4576.9,9.32,95.4,0,490.7210589,808,286,510,296,948,392,940,15.86936937,224.21875,249.3670886,,,
1886,282732,4.35,4853.1,9.12,95.5,0,550.479301,844,369,502,307,1'008,430,1'203,17.21216216,242.1875,267.0886076,,,
1887,303271,4.38,5109.3,9.22,96.2,0,604.6681607,977,357,543,276,1'129,552,1'365,16.0829955,258.59375,282.278481,,,
1888,320708,4.37,5291,9.22,97.4,0,656.7248797,949,389,584,270,1'248,701,1'430,15.68626126,265.625,292.4050633,,,
1889,329923,4.24,5330.5,8.92,99,0,675.3954246,968,418,554,260,1'241,709,1'597,16.23558559,281.25,308.2278481,,,
1890,361975,4.21,5740.5,8.82,95.7,0,780.9547679,1'063,474,624,269,1'412,905,1'871,14.03828829,306.25,332.278481,,,
1891,366254,4.25,5684.4,8.82,96.2,0,793.0500746,1'179,486,618,249,1'536,904,1'776,16.51024775,318.75,349.3670886,,,
1892,384917,4.29,5839.2,8.82,,0,852.0310545,1'306,498,697,251,1'595,926,2'056,16.81542793,346.09375,372.7848101,,,
1893,362574,4.29,5373.9,8.72,,1,778.1632301,1'288,425,654,252,1'614,825,1'726,13.45844595,332.8125,364.556962,,,
1894,345390,4.13,5012.2,8.34,,0,721.9886059,1'328,407,597,253,1'547,580,1'755,13.12274775,334.375,368.9873418,,,
1895,384856,4.09,5492,8.14,,0,846.7941827,1'335,517,658,306,1'726,714,2'259,13.18378378,346.09375,384.1772152,,,
1896,378497,4.13,5316.9,8.14,,0,820.9091479,1'389,449,678,265,1'758,698,2'159,12.8786036,339.84375,381.0126582,,,
1897,394811,4.13,5450.1,8.04,,0,874.5301154,1'481,501,643,293,1'820,724,2'454,14.49605856,362.5,401.2658228,,,
1898,437979,4.17,5950.8,8.04,,0,1030.266169,1'571,640,667,329,1'937,1'030,2'897,17.24268018,410.9375,448.1012658,,,
1899,467929,4.21,6256.3,8.04,,0,1129.738426,1'559,671,676,363,2'189,1'235,3'346,18.37184685,475.78125,505.6962025,,,
1900,479691,4.33,6303.9,8.14,,0,1182.15323,1'758,672,654,367,2'337,1'358,3'413,20.96587838,515.625,545.5696203,,,
1901,505153,4.45,6511,8.24,,0,1277.058804,1'845,628,679,391,2'579,1'580,3'934,24.26182432,584.375,607.5949367,,,
1902,531100,4.57,6708.9,8.34,,0,1369.341747,1'788,704,668,408,2'760,1'756,4'358,24.5670045,638.28125,659.4936709,,,
1903,546598,4.79,6778.9,8.53,,0,1420.339197,1'766,750,690,413,3'177,1'800,4'373,20.05033784,678.125,699.3670886,,,
1904,527245,4.92,6416.8,8.63,,0,1353.156363,1'555,714,714,419,3'264,1'561,4'338,25.17736486,721.875,741.1392405,,,
1905,586735,4.95,6999.8,8.53,,0,1565.641359,1'642,876,723,474,3'649,1'669,5'689,29.11418919,800,811.3924051,,,
1906,610728,5.13,7147.2,8.72,,0,1644.910722,1'696,840,742,484,3'772,1'816,6'313,30.02972973,865.625,874.0506329,,,
1907,626420,5.46,7199.6,9.11,,1,1713.25777,1'747,868,731,479,4'456,1'941,6'234,20.05033784,906.25,914.556962,,,
1908,558695,5.45,6298,8.92,,0,1446.456567,1'742,766,711,440,4'027,1'527,4'550,27.55777027,893.75,910.1265823,,,
1909,599077,5.43,6620.4,8.82,,0,1705.523983,1'723,917,751,541,4'360,1'592,6'704,31.43355856,990.625,994.3037975,,,
1910,605528,5.57,6552.8,9.21,,0,1783.937169,1'654,902,753,548,4'775,1'804,7'055,27.61880631,1042.1875,1044.303797,,,
1911,625147,5.55,6660.2,9.21,,,1717.905014,1'634,955,740,528,4'796,1'605,6'492,27.80191441,1103.125,1103.164557,,,
1912,654436,5.77,6864.6,9.4,,,1899.083549,1'742,1'008,768,583,5'063,1'699,7'935,28.6259009,1182.03125,1176.582278,,,
1913,680269,5.81,6996.9,9.6,,,1975.000926,1'913,1'123,753,582,5'387,1'679,8'054,24.53648649,1228.90625,1222.151899,,,
1914,628184,5.86,6338.2,9.69,,,1774.120709,1'896,1'095,745,557,5'086,1'417,6'447,22.43074324,1280.46875,1270.253165,,,
1915,645310,6.05,6418.1,9.74,,,1954.199894,1'923,1'085,749,627,5'515,1'490,8'203,28.93108108,1374.21875,1355.063291,,,
1916,734793,6.82,7206.6,10.64,,,,,,,,,,,29.90765766,1628.90625,1576.582278,,,
1917,716618,8.41,6929.6,12.82,,,,,,,,,,,20.75225225,1903.90625,1811.392405,,,
1918,781251,9.8,7472.5,15.06,,,,,,,,,,,24.10923423,2088.28125,1966.455696,,,
1919,787520,10.04,7495.7,17.3,,,,,,,,,,,27.22207207,2422.65625,2262.025316,,,
1920,780160,11.44,7328.1,20.04,,,,,,,,,,,20.78277027,2718.75,2520.886076,,,
1921,762274,9.75,7023.1,17.9,,,,,,,,,,,22.30867117,2566.40625,2412.025316,,,
1922,804604,9.21,7311.3,16.77,,,,,,,,,,,26.79481982,2634.375,2499.367089,,,
1923,910549,9.47,8133.8,17.07,,,,,,,,,,,26.09290541,2859.375,2702.531646,,,
1924,938586,9.35,8225.4,17.1,,,,,,,,,,,31.00630631,3014.0625,2855.063291,,,
1925,960634,9.52,8293.6,17.53,,,,,,,,,,,38.02545045,3285.15625,3101.898734,,,
1926,1023405,9.56,8717.5,17.7,,,,,,,,,,,41.16880631,3412.5,3223.417722,,,
1927,1033289,9.34,8680.5,17.37,,,,,,,,,,,53.28445946,3494.53125,3329.113924,,,
1928,1045131,9.41,8672.6,17.13,,,,,,,,,,,70.64921171,3626.5625,3470.886076,,,
1929,1109400,9.43,9102.6,17.13,,,,,,,,,,,65.30855856,3640.625,3493.670886,,,
1930,1015100,9.08,8240.3,16.7,,,,,,,,,,,47.33344595,3572.65625,3448.734177,,,
1931,950000,8.15,7652.1,15.23,,,,,,,,,,,25.75720721,3335.15625,3287.341772,,,
1932,827500,7.19,6622.7,13.66,,,,,,,,,,,20.81328829,2816.40625,2879.113924,,,
1933,817300,7,6502.5,12.96,,,,,,,,,,,30.42646396,2517.1875,2627.848101,,,
1934,905600,7.38,7159.7,13.39,,,,,,,,,,,28.25968468,2684.375,2796.202532,,,
1935,986200,7.52,7743.3,13.73,,,,,,,,,,,39.7954955,3052.34375,3123.417722,,,
1936,1113300,7.62,8685.4,13.86,,,,,,,,,,,52.06373874,3396.875,3423.417722,,,
1937,1170300,7.95,9074.8,14.36,,,,,,,,,,,33.63085586,3568.75,3565.822785,,,
1938,1131600,7.72,8706.7,14.09,,,,,,,,,,,38.72736486,3555.46875,3567.721519,,,
1939,1222400,7.64,9329.3,13.89,,,,,,,,,,,37.75078829,3849.21875,3819.620253,,,
1940,1330200,7.74,10068,14.03,,,,,,,,,,,32.13547297,4312.5,4201.265823,,,
1941,1565800,8.26,11737.5,14.73,,,,,,,,,,,26.73378378,4883.59375,4664.556962,,,
1942,1861500,8.92,13803.2,16.3,,,,,,,,,,,29.05315315,5559.375,5236.075949,,,
1943,2178400,9.32,15931.1,17.3,,,,,,,,,,,35.03468468,7024.21875,6506.329114,,,
1944,2351600,9.54,16991.7,17.6,,,,,,,,,,,39.9786036,8345.3125,7694.936709,,,
1945,2328600,9.79,16641.4,18,,,,,,,,,,,52.88772523,9892.96875,9106.962025,,,
1946,2058400,11.05,14558.4,19.54,,,,,,,,,,,46.17376126,,,,,
1947,2034800,12.27,14118.2,22.34,,,,,,,,,,,45.86858108,,,,,
1948,2118500,12.96,14447.8,24.08,,,,,,,,,,,46.35686937,,,,,
1949,2106600,12.94,14120.4,23.85,,,,,,,,,,,50.4768018,,,,,
1950,2289500,13.09,15093.9,24.08,,,,,,,,,,,60.27308559,,,,,
1951,2473800,14.02,16033.8,25.98,,,,,,,,,,,71.44268018,,,,,
1952,2574900,14.26,16405.4,26.55,,,,,,,,,,,79.46891892,,,,,
1953,2695600,14.44,16893.4,26.75,,,,,,,,,,,75.77623874,,,,,
1954,2680000,14.57,16503.4,26.88,,,,,,,,,,,106.721509,,,,,
1955,2871200,14.82,17372.3,26.78,,,,,,,,,,,138.4602477,,,,,
1956,2932400,15.33,17431.8,27.18,,,,,,,,,,,141.7256757,,,,,
1957,2994100,15.83,17481.4,28.15,,,,,,,,,,,123.0791667,,,,,
1958,2972000,16.19,17066.6,28.92,,,,,,,,,,,163.2408784,,,,,
1959,3178200,16.41,17942.8,29.16,,,,,,,,,,,180.2394144,,,,,
1960,3260000,16.64,18035,29.62,,,,,,,,,,,173.3423423,,,,,
1961,3343500,16.81,18196.7,29.92,,,,,,,,,,,218.9362613,,,,,
1962,3548400,17.02,19017.1,30.26,,,,,,,,,,,191.1648649,,,,,
1963,3702900,17.22,19561,30.62,,,,,,,,,,,226.3521396,,,,,
1964,3916300,17.48,20405.2,31.03,,,,,,,,,,,256.2292793,,,,,
1965,4170800,17.8,21460.6,31.56,,,,,,,,,,,279.9417793,,,,,
1966,4445900,18.3,22614.1,32.46,,,,,,,,,,,248.2030405,,,,,
1967,4567800,18.83,22982.4,33.4,,,,,,,,,,,290.8367117,,,,,
1968,4792300,19.63,23872.6,34.8,,,,,,,,,,,325.0168919,,,,,
1969,4942100,20.59,24377,36.67,,,,,,,,,,,278.0496622,,,,,
1970,4951300,21.68,24142.2,38.84,,,,,,,,,,,274.8147523,,,,,
1971,5114300,22.78,24624.4,40.51,,,,,,,,,,,302.6471847,,,,,
1972,5383300,23.76,25644,41.85,,,,,,,,,,,358.5867117,,,,,
1973,5687200,25.06,26834.1,44.45,,,,,,,,,,,289.2497748,,,,,
1974,5656500,27.32,26444.9,49.33,,,,,,,,,,,204.6843468,,,,,
1975,5644800,29.85,26135.6,53.84,,,,,,,,,,,270.6948198,,,,,
1976,5949000,31.49,27278.2,56.94,,,,,,,,,,,319.5236486,,,,,
1977,6224100,33.45,28254.3,60.61,,,,,,,,,,,286.320045,,,,,
1978,6568600,35.8,29504.7,65.22,,,,,,,,,,,293.3086712,,,,,
1979,6776600,38.77,30104,72.57,,,,,,,,,,,328.9842342,,,,,
1980,6759200,42.27,29681.3,82.38,,,,,,,,,,,407.4155405,,,,,
1981,6930700,46.27,30132.4,90.93,,,,,,,,,,,377.8130631,,,,,
1982,6805800,49.13,29307.8,96.5,,,,,,,,,,,425.4211712,,,,,
1983,7117700,51.06,30374.3,99.6,,,,,,,,,,,501.7162162,,,,,
1984,7632800,52.9,32288.5,103.9,,,,,,,,,,,502.0213964,,,,,
1985,7951100,54.57,33337.1,107.6,,,,,,,,,,,632.6385135,,,,,
1986,8226400,55.67,34179.4,109.6,,,,,,,,,,,758.6779279,,,,,
1987,8511000,57.05,35047.3,113.6,,,,,,,,,,,735.4842342,,,,,
1988,8866500,59.06,36180.8,118.3,,,,,,,,,,,843.8231982,,,,,
1989,9192100,61.37,37156.8,124,,,,,,,,,,,1063.858108,,,,,
1990,9365500,63.67,37434.9,130.7,,,,,,,,,,,1003.279842,,,,,
1991,9355400,65.82,36900.6,136.2,,,,,,,,,,,1185.655518,,,,,
1992,9684900,67.32,37695.9,140.3,,,,,,,,,,,1329.486937,,,,,
1993,9951500,68.92,38233.5,144.5,,,,,,,,,,,1421.98705,,,,,
1994,10352400,70.39,39294.8,148.2,,,,,,,,,,,1389.149662,,,,,
1995,10630300,71.87,39875.4,152.4,,,,,,,,,,,1875.545833,,,,,
1996,11031400,73.18,40900.4,156.9,,,,,,,,,,,2268.251689,,,,,
1997,11521900,74.45,42211.3,160.5,,,,,,,,,,,2936.9625,,,,,
1998,12038300,75.28,43592.7,163,,,,,,,,,,,3631.796734,,,,,
1999,12610500,76.37,45145.9,166.6,,,,,,,,,,,4360.048198,,,,,
2000,13131000,78.08,46498.2,172.2,,,,,,,,,,,4061.734572,,,,,
2001,13262100,79.79,46497,177.1,,,,,,,,,,,3494.099437,,,,,
2002,13493100,81.05,46858.4,179.9,,,,,,,,,,,2744.119144,,,,,
2003,13879100,82.56,47755.9,184,,,,,,,,,,,3297.899099,,,,,
2004,14406400,84.78,49124.7,188.9,,,,,,,,,,,3659.751239,,,,,
2005,14912500,87.42,50381.3,195.3,,,,,,,,,,,3851.5875,,,,,
2006,15338300,90.07,51329.9,201.6,,,,,,,,,,,4322.633108,,,,,
2007,15626000,92.49,51793.9,207.34,,,,,,,,,,,4514.286261,,,,,
2008,15604700,94.28,51239.7,215.3,,,,,,,,,,,2678.139189,,,,,
2009,15208800,95,49501.4,214.54,,,,,,,,,,,3388.659685,,,,,
2010,15598800,96.11,50352.2,218.06,,,,,,,,,,,3788.903491,,,,,
2011,15840700,98.12,50766,224.94,,,,,,,,,,,3794.366216,,,,,
2012,16197000,100,51541,229.59,,,,,,,,,,,4340.547185,,,,,
2013,16495400,101.76,52131,232.96,,,,,,,,,,,5516.986261,,,,,
2014,16912000,103.64,53063,236.74,,,,,,,,,,,6482.173577,,,,,
2015,17403800,104.72,54213,237.02,,,,,,,,,,,6917.444259,,,,,
2016,17688900,105.8,54711,240.01,,,,,,,,,,,,,,,,
2017,18108100,107.24,55647,245.12,,,,,,,,,,,,,,,,
2018,18638200,110.42,56922,251.11,,,,,,,,,,,,,,,,
